,nvplay_name,Match,Date,cricinfo_id
101,Shoaib Malik,Karachi Kings v Peshawar Zalmi,14/02/2023,42657.0
64,Mir Hamza,Karachi Kings v Peshawar Zalmi,14/02/2023,556684.0
84,S Al Hasan,Karachi Kings v Peshawar Zalmi,14/02/2023,56143.0
107,Tom Kohler Cadmore,Karachi Kings v Peshawar Zalmi,14/02/2023,470633.0
37,Imad Wasim,Karachi Kings v Peshawar Zalmi,14/02/2023,227758.0
51,M Haris,Karachi Kings v Peshawar Zalmi,14/02/2023,1205559.0
18,B Cutting,Karachi Kings v Peshawar Zalmi,14/02/2023,230371
19,BM Azam,Karachi Kings v Peshawar Zalmi,14/02/2023,348144
38,Imran Tahir,Karachi Kings v Peshawar Zalmi,14/02/2023,40618.0
29,H Ali,Karachi Kings v Peshawar Zalmi,14/02/2023,1168651.0
41,JDS Neesham,Karachi Kings v Peshawar Zalmi,14/02/2023,355269
81,RR Rossouw,Multan Sultans v Quetta Gladiators,15/02/2023,318845
71,Nuwan Thushara,Multan Sultans v Quetta Gladiators,15/02/2023,955235.0
83,S Ahmed,Multan Sultans v Quetta Gladiators,15/02/2023,480603
68,N Shah,Multan Sultans v Quetta Gladiators,15/02/2023,1158088.0
66,Mohammad Hafeez,Multan Sultans v Quetta Gladiators,15/02/2023,41434.0
42,JJ Roy,Multan Sultans v Quetta Gladiators,15/02/2023,298438
61,MJ Guptill,Multan Sultans v Quetta Gladiators,15/02/2023,226492
11,Abdul Bangalzai,Multan Sultans v Quetta Gladiators,15/02/2023,1199393.0
112,Umar Akmal,Multan Sultans v Quetta Gladiators,15/02/2023,317273.0
55,M Nawaz,Multan Sultans v Quetta Gladiators,15/02/2023,348148.0
52,M Hasnain,Multan Sultans v Quetta Gladiators,15/02/2023,1158100
35,I Ahmed,Multan Sultans v Quetta Gladiators,15/02/2023,480603.0
31,HE van der Dussen,Karachi Kings v Islamabad United,16/02/2023,337790
33,Hassan Nawaz,Karachi Kings v Islamabad United,16/02/2023,1329695.0
28,Faheem Ashraf,Karachi Kings v Islamabad United,16/02/2023,681117.0
20,C Munro,Karachi Kings v Islamabad United,16/02/2023,232359
106,TK Curran,Karachi Kings v Islamabad United,16/02/2023,550235
75,PR Stirling,Karachi Kings v Islamabad United,16/02/2023,303427
2,A Ali,Karachi Kings v Islamabad United,16/02/2023,494230
9,AJ Tye,Karachi Kings v Islamabad United,16/02/2023,459508
44,JM Vince,Karachi Kings v Islamabad United,16/02/2023,296597
67,Muhammad Musa,Karachi Kings v Islamabad United,16/02/2023,1072472.0
39,Irfan Khan,Karachi Kings v Islamabad United,16/02/2023,1199426.0
43,JK Fuller,Karachi Kings v Islamabad United,16/02/2023,451782
17,Azam Khan,Karachi Kings v Islamabad United,16/02/2023,1137262.0
114,Wahab Riaz,Multan Sultans v Peshawar Zalmi,17/02/2023,43590.0
79,R Powell,Multan Sultans v Peshawar Zalmi,17/02/2023,820351
88,S Irshad,Multan Sultans v Peshawar Zalmi,17/02/2023,781705.0
90,S Muqeem,Multan Sultans v Peshawar Zalmi,17/02/2023,1329697
48,Khurram Shahzad,Multan Sultans v Peshawar Zalmi,17/02/2023,681351
13,Ahsan Bhatti,Lahore Qalandars v Peshawar Zalmi,17/03/2023,926037.0
72,OF Smith,Karachi Kings v Quetta Gladiators,18/02/2023,820691
98,Shaheen Shah Afridi,Karachi Kings v Lahore Qalandars,19/02/2023,1072470.0
1,A Ahmed,Multan Sultans v Islamabad United,19/02/2023,734459.0
97,Shadab Khan,Multan Sultans v Islamabad United,19/02/2023,922943.0
53,M Ilyas,Multan Sultans v Islamabad United,19/02/2023,1159371
82,Rumman Raees,Multan Sultans v Islamabad United,19/02/2023,448243.0
59,M Wasim,Multan Sultans v Islamabad United,19/02/2023,1185538.0
116,Z Khan,Karachi Kings v Lahore Qalandars,19/02/2023,1272475
49,LA Dawson,Karachi Kings v Lahore Qalandars,19/02/2023,211855
60,MD Shanaka,Quetta Gladiators v Peshawar Zalmi,20/02/2023,437316.0
76,QK Ahmad,Quetta Gladiators v Lahore Qalandars,21/02/2023,914171
80,RA Khan,Quetta Gladiators v Lahore Qalandars,21/02/2023,793463
78,R Gurbaz,Peshawar Zalmi v Islamabad United,23/02/2023,974087.0
111,U Qadir,Peshawar Zalmi v Islamabad United,23/02/2023,348152
3,A Iqbal,Peshawar Zalmi v Islamabad United,23/02/2023,1130463
14,Aimal Khan,Quetta Gladiators v Islamabad United,24/02/2023,1339131.0
113,W Smeed,Quetta Gladiators v Islamabad United,24/02/2023,1099224
0,A Afridi,Karachi Kings v Multan Sultans,26/02/2023,1158538
95,Saad Masood,Lahore Qalandars v Peshawar Zalmi,26/02/2023,1339104.0
94,SW Billings,Lahore Qalandars v Peshawar Zalmi,26/02/2023,297628.0
36,Ihsanullah,Karachi Kings v Multan Sultans,26/02/2023,1283740
21,CR Brathwaite,Karachi Kings v Multan Sultans,26/02/2023,457249
16,Anwar Ali,Karachi Kings v Multan Sultans,26/02/2023,232491.0
12,Abdullah Shafique,Lahore Qalandars v Peshawar Zalmi,26/02/2023,922941.0
8,AJ Hosein,Karachi Kings v Multan Sultans,26/02/2023,530812
104,T Tayyab,Karachi Kings v Multan Sultans,26/02/2023,824159
117,Zeeshan Zameer,Lahore Qalandars v Islamabad United,27/02/2023,1249881.0
