,src_player_id,player_name,Unnamed: 0,cricinfo_id,_merge
1727,3f265478d8014a5c,Thalaivan Sargunam,,,left_only
1772,37f72b46639144c7,Ryan Mclaren,,,left_only
1801,309dbdf2e8804fbf,Ambati Rayadu,,,left_only
1814,2aef4e91931041cd,Brendon Mccullum,,,left_only
1833,2796ba0aa64f4fe5,Muttiah Muralitharan,,,left_only
1852,1f1e5f50d2ed487f,Kushal Janith Perera,,,left_only
1890,15460d96e9af4540,Hanuman Vihari,,,left_only
1902,133da16d8f554a77,Raiphi Vincent Gomez,,,left_only
1926,0e5d3d4f561945ce,Sarbjeet Ladda,,,left_only
1976,09f0636b23594fff,Aniruddha Srikanth,,,left_only
1995,0589365d37e34ed4,Roelof Van Der Merwe,,,left_only
2018,febc393771164f76,Indrajith B,,,left_only
2035,f7a5444c15a34085,Sai Sudharsan B,,,left_only
2038,f7800b7456b53892,FazalHaq Farooqi,,,left_only
2174,b0a3e450cfe244c4,Aman Khan,,,left_only
2213,96f1f35f24104921,Faf Du Plessis,,,left_only
2241,934d8eb7c3724be4,Simran Singh,,,left_only
2245,8c6ce68863ba4e4c,Jagadeesan N,,,left_only
2248,897031ee9da3ee5f,Vaibhav Gopal Arora,,,left_only
2286,7bb894adb5af4c54,Sai Kishore R,,,left_only
2304,77c1ff46bf9931bf,Thakur Tilak Varma,,,left_only
2384,5fdb4fa406b84608,Rassie Van Der Dussen,,,left_only
2420,5018d5384c454f07,Shahrukh Khan M,,,left_only
2488,34afd7a4c6b90542,Kumar Kartikeya Singh,,,left_only
2493,26454eea551d4ef0,K S Bharat,,,left_only
2514,19f3ec8196484c7d,Obed Mccoy,,,left_only
2526,1472f49267c441c7,Rajangad Bawa,,,left_only
2542,13084e694bbc458e,Varun Chakravathi V,,,left_only
2587,026eb9f8e7ac42f9,Kamalesh Nagarkoti,,,left_only
2632,aaa6d9b419f35341,Brayden Stepien,,,left_only
2637,97a84388eb2147fa,Liam O Conner,,,left_only
2643,8953c5b01a6d331b,Jaron Morgan,,,left_only
2660,50851ecef5b04e1a,Philip Salt,,,left_only
2675,10f742f33f8dfaf4,Macalister B Wright,,,left_only
2678,ecba125e8f5d40b0,Naveen Ul Haq,,,left_only
2683,db03d06002ad4054,Ross Whitely,,,left_only
2690,bd7dbdd4dfda4167,Matt Critchley,,,left_only
2696,98663071d13e4a08,Stevie Eskinazi,,,left_only
2706,63b4ebf79b58a945,Ross Pawson,,,left_only
2709,5605be217e72be88,Joel Davies,,,left_only
2711,3d2bb5192eaa1bf1,Blake Nikitaras,,,left_only
2726,1dacf5954a6a4a4e,Colin De Grandhomme,,,left_only
2732,06c944aefce16a34,Josh Brown,,,left_only
2742,fe7ea45c26fd41ac,Kp Appanna,,,left_only
2744,fe6d601d124c4d40,Abishek Jhunjhunwala,,,left_only
2752,fc4580c8c3de4fa0,Shubham Agarwal,,,left_only
2754,f9281a937cd24d51,Reetinder S Sodhi,,,left_only
2768,eeea13b07ffd4dbb,Ray Price,,,left_only
2786,e4968e4a10694046,Johan Van Der Wath,,,left_only
2787,e47ce51e0d3346bc,Juan Theron,,,left_only
2798,dfd14c08abda4792,Nathan Mccullum,,,left_only
2810,d3f911d023114d7f,V Yo Mahesh,,,left_only
2822,cc2a17bd6a954685,Davey Jacobs,,,left_only
2851,baf9b4f600514c6d,Jp Duminy,,,left_only
2899,a7b411b100134481,Shrikant Munde,,,left_only
2916,99119ba15ada4470,Asad Khan Pathan,,,left_only
2933,903cbfbddfea4397,Mohnish Mishra,,,left_only
2945,8695d85a5c734188,Ankit Soni,,,left_only
3018,5a3b9d006c4e4ef7,Prasant Chopra,,,left_only
3037,57e0a305cbb84f13,Kc Cariappa,,,left_only
3051,494c0dc3c98c4684,Vvs Laxman,,,left_only
3054,48500a2dc1f645b0,Sheldon Cotterrell,,,left_only
3060,46a1b64ff6514b0c,Asif Km,,,left_only
3063,419b675193fa4662,Shalabh Srivatsava,,,left_only
3095,350dd73e08b04acc,Isuru Udana Tillakaratne,,,left_only
3124,2c37c1a0e4134f22,Mitchell Mcclenaghan,,,left_only
3153,1db4ef1ae77749d4,Pradeep Sahu,,,left_only
3155,1db311c1a1f043e3,Monish Parmar,,,left_only
3218,dff6cc88326b4365,Joshua Little,,,left_only
3222,c4dd4430ce784222,Kyle Ian Simmonds,,,left_only
3223,c21d10a5083445ce,Ryan Rickelton,,,left_only
3230,b51afb172a04746a,Grant Roelofsen,,,left_only
3248,8681a4b246dc43f2,Temba Bavuma,,,left_only
3252,7c63cb897b05480f,Clyde Fortuin,,,left_only
3253,7701c13a0b06aeae,Delano Potgieter,,,left_only
3257,667698773dc34084,Theunis De Bruyn,,,left_only
3258,5fc970f60ecb41e4,Olly Stone,,,left_only
3271,3ff8a2e142a64573,George Linde,,,left_only
3272,3a57c407d27ffb48,Wesley Marshall,,,left_only
3276,2e5f9ea10b74c6f8,Donavon Ferreira,,,left_only
3298,042da53ee7b74068,Leus Du Plooy,,,left_only
3299,00975600a596485c,Jon Jon Smuts,,,left_only
3300,feec62459ca79205,Vyshak Vijay Kumar,,,left_only
3306,d10dae323fe1bc4d,Swapnil K Singh,,,left_only
3317,a7b3ad0b6f8e43fd,Mukesh Kumar,,,left_only
3326,8025a421b9850bbf,S K Rasheed,,,left_only
3327,70f7eeb3e07f4d86,Sonu Yadav R,,,left_only
3338,49221b378a55ffb1,Abishek Porel,,,left_only
3339,46c534153f42c9e5,Akash P Vashisht,,,left_only
3343,121ac77aa301ae73,Abdul Bazith P A,,,left_only
3344,0e000f036583f77b,Shivam Singh,,,left_only
3350,f0e993555aa24f31,Imraan Khan,,,left_only
3416,6f33c5cd0d39410d,Mohammad Irfan,,,left_only
3431,643f1bf9c9d84019,Andre Mccarthy,,,left_only
3437,5a703d5749ae41e6,Chemar K Holder,,,left_only
3449,376d2d1724514718,Raymond Reifer,,,left_only
3490,c18e622bde14406d,Jeavor  Royal,,,left_only
3494,b6e5e048bec5426e,Christopher Barnwell,,,left_only
3501,93dbc9447dad4725,Shamrah Brooks,,,left_only
3522,54b250aca06e4d7f,Trevon Griffith,,,left_only
3535,d16a3e76f43c403e,Marchant De Lange,,,left_only
3541,53f60783c5e14a8e,Abul Hasan,,,left_only
3542,5390062ea2e74018,Domnic Joseph,,,left_only
3546,02e91cd02eff447c,Vrv Singh,,,left_only
3557,d2062c00da9d48d2,Paul Van Meekeren,,,left_only
3564,937883ac0156bdaf,Joshua da Silva,,,left_only
3568,7ecb3aab8b4ffe7b,Naseem Shah,,,left_only
3569,77f8c2fdf3c64048,Jon Russ Jaggesar,,,left_only
3582,4310f0f005266530,Jacob Lintott,,,left_only
3588,fbe0c4cbb09694af,Larry Edwards,,,left_only
3619,c27a856e7aa3467b,Tp Sudhindra,,,left_only
3631,008245ace022403d,Clint Mckay,,,left_only
3639,ff1925c220fe4dea,Kelvin Smith,,,left_only
3642,b426757a702545c8,Micheal Beer,,,left_only
3647,331d3fe164ea4afb,William Bosisto,,,left_only
3650,0c4cdb3471084fa8,Sean Terry,,,left_only
3651,09df3a94e34f4837,Usman Khan,,,left_only
3652,94dc577850044a5a,Nicholas Winter,,,left_only
3656,5ede0fc36c8945ad,Jake Ball,,,left_only
