,src_player_id
161,102732e46fc6494e
162,0f32748e85744121
163,0ecc206eed1e4e36
164,0ac170c3d16642f4
165,0a82e2d967e46769
166,094d7af91c474806
167,07daa52840711587
168,07aa72e321ed4dc3
169,06104940420ea827
170,05992127bcb24b11
171,058dfeb0a8ec9396
172,05094a274b87852c
173,0335841d52b74f82
174,02666feab92a47ec
175,013f0b2050ac4a25
176,ffd64a9ac24a4016
177,fb62283ee0da441f
178,fafa5783604f45e2
179,f813e81b9c28461d
180,f5823d99ac0049a6
181,f4e502ca4cdf4845
182,f3bfe7d38da54016
183,f1544a6e404d42cb
184,f10a042ce9944193
185,ef6162d49df94f6d
186,ecb63ca74ec64053
188,e86a54884a3a4dfc
189,e6a1fedd0dd24ad7
190,e5f0d6a6c84a49e9
191,e5464350905648ce
192,e4058e1ac6774ee2
194,e0bb2562979f4100
195,de8f86e051224d48
196,dda84b6841c14835
197,dba9ba16dfa54f8e
198,db8bbffe4fd54627
199,d9e4cc9926924b39
200,d67c12faa35247b4
201,d64b8ac611004e2b
202,d630aa8818494132
203,d27465abd7fe45a2
204,d140d3396e864f8a
205,d0f72dd6e9cb4ae1
206,d0ea2102dceb494b
207,d09c65d9265046ca
208,d07e619b917f4fe3
209,cf417df1a4764234
210,ceed5d1146c74ee9
211,ce37d5d661214f2d
212,cce80c57fa2e408c
213,ccbcf3b141ea4a85
215,cb582a7c48e54655
216,ca24645ba4694292
217,c7a577d0b0f74821
218,c70cb37da4914adf
219,c6e6698807874f52
220,c6523b2f337141e6
221,c492ef95ca974570
222,c464392433e043fa
223,bf3f48c6c7a84ff8
224,bd55e55a24fd4086
225,bd4419f38e694a59
226,bc2c03779ba747cb
227,bc232681c8f747bd
228,bbd2d06208de46a3
229,bad3303dd3af4e5b
230,b8a4165501bc435c
231,b605b7eceb08429f
232,b2b49588dbc345c9
233,b00dcc5ceeef405f
234,afcd4aae8ae64ed6
235,ae6baa072f724251
237,acdbee144c964405
238,ab08a2d55597486b
239,a81848fb91754a7f
241,a5717d2708b84ab3
242,a495310fb6a54f85
243,a3c71747f6ef4cfb
244,a393116f777140cf
246,a0f4c1e98d6b4b71
247,9f95c1a88f8c4de7
248,9b8fdf782f81425c
249,98e60c945d694cae
250,97a1e0a410f342f5
251,9605696b001d40b3
252,95170cc8975e4ae4
253,947a4662e2424a12
254,92a427939da74e44
255,92a162ef67f64cf0
256,9272496c55f942a6
257,8d3b3ba26a0b4ee7
258,8d2caeb5f9fb4b9b
259,8c4127a346ef414a
260,8b435ab134ff44c4
261,8a1230c3311e447c
262,89e0a843f8d844ec
263,850a8bf25ff7441b
264,843363f14bb64342
265,82a9c26a41d044cb
266,81b92706066e4efb
267,813634ab45cf45c2
268,7f458f924e854b73
269,7b85700523504f01
270,7b6df0ec789344f2
272,794adbf385914755
273,785c96b63d794e8d
274,784a05c960544f38
275,76ed9b6cb50d43f6
276,7666db32a198466f
277,757546ec9f394479
278,7560d1f7d67c4a24
279,748f8af27e3245b5
280,742424a1dc1f4a72
281,72cda306c6ea4503
282,71d1e38b00c94c9c
283,706ec5fb26414b17
284,6c8686c2a3dd48f9
285,6c5965cb6e794bd4
286,6bee8431c8514277
287,69f74041da134123
289,690bae18e48d4b8b
290,67c78a51e6d04d6b
291,67951b730ef84263
292,65b01461802a480f
293,644e6cc121884762
294,61a2ff13851c475c
295,60be5b418c104f29
296,60a5a151f1254373
297,5e6a3be5b50f4834
298,5e578c74972045c8
299,5cb7b11387684d6c
300,5bbabdd5170c4713
301,584522a3e3224d5c
302,57da7c48380143ec
303,54d918790614488e
304,51e385437f9e4987
305,51e0efa054d84d13
306,5042f24933c64f63
307,5041f654218a4608
308,4e0ab239bb3040de
309,498bf4f78a8e4eba
310,49538390fa5c4e87
311,493250dbb82f4edf
312,480fae931e5f49ec
313,47ebd461e1084f4e
314,4728eae673bf4d39
315,472108875f1e4dc7
316,46fd7befdd584345
317,45cdaa11494f4cdd
318,4525d5f560a64c91
319,42ff0c758d2f4674
320,3f265478d8014a5c
321,3d060c4d94db4cfa
322,3ce3718eacce4535
323,3cb2012a0e4a434b
324,3c9ae80921f64014
325,3c1550c07f7f44db
326,3a19987d31354702
327,38fc515a9b234632
328,388f922bbc524cbb
329,37f72b46639144c7
330,3669e909e6df4a63
331,34c99037425941c4
332,33533243f2a8422b
333,31982dd7c7804c58
334,309dbdf2e8804fbf
335,2aef4e91931041cd
336,2a7f098932ac4cbe
337,27ad99f4d1f1417c
338,2796ba0aa64f4fe5
339,21c228fbdf8d4c4e
340,218d016e52984cc1
341,1f1e5f50d2ed487f
342,1dc30c68826d4104
343,1b9b7f31afef46dd
344,1b673eacf58b43a8
345,1b054624f934445d
346,1a912b31a0164c74
347,191fbf5c56654bab
348,17d66e0c3cde430f
350,15460d96e9af4540
351,14a5b4ac80ab48e6
352,133da16d8f554a77
353,12c5f08714764455
354,12af3f1e6ae3450f
355,127ad73c6bd44552
356,0f63588577214819
357,0e5d3d4f561945ce
358,0e11fd3cdc664eeb
359,0cba3e61a447466a
360,0c89609ef1b04985
361,0b3a55e2fc3d4b0d
362,0b02ca6a81d34fe9
364,0a826c443acc4fca
365,09f0636b23594fff
367,06d2984fd07e4b88
368,0697789b2f7e4178
369,0589365d37e34ed4
370,056c7c162d6b478b
371,03baa37d0e0e4f75
372,018bd85ed2e74f0c
373,00901737ec3d44f3
374,febc393771164f76
375,fd4d956aaa8562c4
377,fad87ffac3974760
378,fac744049e9348ec
379,f9d3473221a44611
380,f875285ae79241f9
381,f7a5444c15a34085
382,f7a50054123082b5
383,f7800b7456b53892
384,f655729114184643
385,f54b408ceec7469a
388,eedd942ec311468a
390,ec9ced7e435173bf
392,ec52818897bd4f2d
394,e9553da272484df4
397,df53999f7bd84a9d
398,def68cadb86b4fc5
400,dd7e3b30e85c2f6b
401,dd3b17f798604d76
402,dbe2cb69ba0d49c1
405,d8ad47604fe94fde
406,d7c7aa1a61314db3
407,d6f734f788dd4010
409,d236e3bc13c441d7
410,d0c0fbd6d3bc4b3a
411,cfe562b7ce9740d6
412,cdc85a66d016a8f6
413,cd98ff528adb4bd0
414,cad20c9948d0402a
415,c9724b5c92774138
416,c8840721a84f44c7
417,c6f113369cca447a
418,c3d3c57045c74f40
419,c15a5d2923024e6e
421,c0da5d0fb539424c
422,c0bae3ea29954471
423,c06629f21bd19748
424,bde319acd8294c03
426,b39e6369fcb74a95
428,b2db0185d4b345a1
429,b1a43f71d2154b2c
430,b0a3e450cfe244c4
431,a9633552f04f4f87
433,a5faf57b05ae766f
437,a3968a55fa454b4c
438,a3502ee52b5f444d
439,a3352897f11742fd
440,a264e569c3ff45e9
441,9edb0955703c4d74
442,9cb28c425bfd4955
444,9b84fa75f3da4008
446,96f1f35f24104921
447,96a0955a91854287
449,95c81f341e7b43af
451,941ccfcbf11946d9
452,93f41982447848fe
453,934d8eb7c3724be4
455,8c6ce68863ba4e4c
456,897031ee9da3ee5f
457,880f2bae4e5342a5
458,870064cac8c74b6c
459,83998ab0e9fc19e0
460,810be689d1b147ee
461,80340ed1118c4ccd
463,7ecef68f868242c6
464,7d987590d7044078
465,7c78be553fae473d
466,7bb894adb5af4c54
468,7b1f6f5004e54ef7
469,7a5270707c75480b
471,789065367ec744ca
472,77c1ff46bf9931bf
473,77677d1f92ca35e4
474,76e4b739702b43e8
475,769c0b75116043b7
477,73a2543e47cd487e
478,735fc42442414bd7
479,6f2fe49283cf4d43
480,6d2a92ba3d9f4c69
481,6c7e21647358432a
482,6c6bad7182ef453d
483,6befecb3c8244fa5
485,6b3fae4916e14939
487,686675905f314979
488,658e493d522d418d
489,656b649cc45acb00
490,632b4900778340cf
491,60bd4dbce17446b4
492,609ee8be0d35463f
493,5fdb4fa406b84608
494,5f48fdb55f1b4cb7
495,5e14f56a8ced49ab
497,5ba400b98cc24081
498,59a22fe8dd344c00
502,57c9ff76f0811311
504,546279088c384c1d
506,5018d5384c454f07
507,5006f8beb9424d31
508,4ec6ab3b96404a7c
509,4dde507800c84685
510,4b211739f106409d
511,4a22ef115078d2a7
513,4799e076c48d4d7a
516,43742bd1dbf9406d
517,40f39746f524a17a
518,3e8cc43596a1b74e
519,3c60982bbb374820
520,3c027878674c44c7
522,37cf93ba13f4ba70
523,35bf22a7fb6342aa
524,35a114116a274004
526,34d3ee2585598cc3
527,34afd7a4c6b90542
531,26b4bf7d38ce409a
532,26454eea551d4ef0
533,261e5004cd53403b
534,250a4be3a5d349a2
535,2468d4fb02c64ac6
536,237c0da7442a432e
538,2101370630c23168
541,19f3ec8196484c7d
542,15db38a012fd4a9e
544,1472f49267c441c7
545,143f94b83ddb496e
546,1429ac3bc23a49d2
547,13abf6996a5d4fb9
548,13084e694bbc458e
549,10d1062adb624f7c
550,0ce3d7d89ec042f5
554,0a53cc9fbf204e7b
555,08f02f72e0334176
556,0867f64493734468
557,07f983dc1127458a
558,054ac75cba0340bd
559,0482b370c6914a35
560,03c0893d15abf727
561,026eb9f8e7ac42f9
563,005d1a212da74cc4
572,ecb7f085116d4f0e
582,d3ffc9fba93f4fc8
583,d0a805c47bb04345
584,cde5e34cb6414b16
590,c2ac256d1fd246b5
594,bca9078cd77b4ed6
595,ba55336633eb4b75
597,b854217da26b4df7
602,b154decbace24419
606,ad015239f2744c4b
608,ab37e3648e6c41a2
609,aaa6d9b419f35341
612,a61d0c7974d344da
615,9b670ca7746f4f36
619,97a84388eb2147fa
621,94963798a098462e
625,8953c5b01a6d331b
633,80a9ec5537af4307
635,7c977c0d58da109c
650,58d9d7b845014097
654,5383432aaab04859
656,5185249cbb1d4361
658,50b7c0734d88445b
659,50851ecef5b04e1a
666,41aeb4c8765c42c7
678,27e26ee265f64876
680,21ecdba72df94b98
693,10f742f33f8dfaf4
713,ecba125e8f5d40b0
718,db03d06002ad4054
720,d5722e5b63b24f1c
724,c92ff94c36bf4474
733,bd7dbdd4dfda4167
735,b83bbbca64746bc9
739,b1f91259bdb0b06e
749,9f4a55bd8e20e444
752,9989ba249fc54ac7
754,98663071d13e4a08
759,8fe20f9881c6cc7e
761,87ba3045779346da
765,82066757c42842f8
769,805eadf5b5ed4e35
777,6fbb3135216c4975
779,6bc65343353d461f
783,6769828c64a75072
788,63b4ebf79b58a945
790,6167d8819924b7ff
792,5a56af9458f66420
797,5605be217e72be88
806,43f9703f1ec7a310
814,3d2bb5192eaa1bf1
819,344a47722f19473c
822,300ee66567a14635
823,2eaacd06eb574ac8
831,1dacf5954a6a4a4e
846,06c944aefce16a34
850,01e07e64e7584157
853,ff088cbc623a4539
854,fe7ea45c26fd41ac
855,fe6d601d124c4d40
856,fc76d502fbf54dfe
857,fc4580c8c3de4fa0
862,fa3819038d684a5d
863,f9281a937cd24d51
865,f81eb9ad34b54ea7
871,f4cb47e906f74b8d
872,f4034b7d49f94917
875,f30f17256102448d
876,f2670d65d4be4c29
881,eeea13b07ffd4dbb
887,ec34e0e52d584db3
888,eadfd28fc8a64dc0
889,ea3b0e4ecb184eea
892,e90bc48fc1f54750
895,e650c075ef7a4752
898,e4968e4a10694046
899,e47ce51e0d3346bc
901,e37dc4f4623e47bb
902,e22a83d77ccd4853
903,e21b37010acb46c8
906,dfd14c08abda4792
912,dd5249c47f484928
914,dc75b7817cd948f1
917,d99c68291b804a86
918,d91ce9a3d8604a56
919,d8bf01e3b4504f4d
922,d88bf5bfa23142a7
927,d54486e7c9424fc5
928,d3f911d023114d7f
940,cd086e22a9444a73
941,ccdb4b48a2c64796
943,cc562d75c6404f2c
944,cc2a17bd6a954685
945,cbf346e8bb3c41bb
948,cae6b9df0d0540c3
953,c848131121dc483a
955,c77aff0629c7470d
960,c547289aec0b4cdb
962,c4b599bce8a04844
966,c218a1fbc9074af5
967,c1b6cc67a1d74d7b
970,be70799278044442
974,bc93341eb7bb4539
978,baf9b4f600514c6d
980,ba7fbe96b5164e2a
984,b76c5d607cd54de0
985,b5a66ff6bd7c4ff5
986,b4c49ede7f874000
991,b1f595610ccd478f
993,b11dba0605474b7f
994,b0fc5a1331c445a2
995,b0405fc43fbc8aa1
998,af0c955a2c8449c8
1001,ad6063ec21f24bc3
1002,ad40e9bffd25474b
1005,abd88c1f99874a67
1006,ab743ab004d3c6d1
1007,ab4739c463f649c8
1010,a867999842054ebb
1011,a83146d61abf468a
1013,a7f9435fe33e4999
1014,a7b411b100134481
1015,a71be31081fd434a
1017,a684a8c93f944c2b
1020,a4280b62e2d34cc0
1026,a0c63c5fa4d24a5b
1027,a00d3ea414c54152
1029,9e85afb60b934c0f
1032,998fd34b291644ba
1033,99119ba15ada4470
1035,98bf803b0f1e4919
1042,951da7d8821e420e
1045,94673cfd576f4c7f
1050,9222d22b7dd24aa3
1051,920d1b92a7334aa4
1053,9078a6805d8a4162
1054,903cbfbddfea4397
1055,8f90c745fbb74bc4
1056,8e91d9dd7f0144ca
1059,8c45ad44ca674ae5
1061,8a617dd206ab4a35
1062,8a46e98e6c4341ce
1068,8695d85a5c734188
1069,868755c11b684081
1070,853ae54649494930
1072,84a92af80a5745e4
1082,7eea7f71a34e4997
1084,7eaf27667ee84b00
1085,7dad39f4524542dd
1088,7c77c4b69e70440a
1091,7a9b011202cc4a70
1094,79c6697c81f64c12
1095,799363661e1347f8
1100,77b3fe362c7c4981
1101,777e9b1e87c249b8
1112,7277426cc60341ca
1113,7204ad68b46642c8
1114,71e033454f2847b6
1116,70309f7a37544842
1126,689f2e8d1de94334
1128,67d9f96a49ab43ee
1131,676e62ba0e464144
1138,615d00bfb3d14ef0
1139,60f4da1440f441c4
1148,5d5be11ca6d14fe3
1151,5c154dbd910647fe
1154,5aa18a0c8f3c4811
1155,5a9bf6e968d948aa
1156,5a3b9d006c4e4ef7
1157,5a0b6457f2e440dd
1161,5861e1b9c04a463c
1163,57e0a305cbb84f13
1165,576eca868e5340f1
1166,571e3f4c6e4a4763
1179,4c61d4784c944b71
1180,4b6f23609bef455f
1184,494c0dc3c98c4684
1186,48dae018a9e54d34
1187,48500a2dc1f645b0
1195,46a1b64ff6514b0c
1197,459bd3f39159426f
1201,419b675193fa4662
1203,408dab6e614743ce
1204,3f63f73bb2974e60
1205,3f07ef06cdcc4f25
1206,3d7399cb070c4db1
1213,3b3e8fe6442144ae
1214,3aa51850ce7c44d6
1216,38f6aafb15c34cd8
1218,3859daeaf4484fe6
1222,3658883ddbdf493a
1224,3596605dc5ad4c30
1225,350dd73e08b04acc
1226,34f3aaa7f8cd4c73
1229,33b08b6f9fab4c68
1231,31a43d63d2864489
1235,2fde728a5df44aee
1236,2f9ac1c28dab4850
1237,2e66b47eeb004b57
1238,2e17b7b4b57a42b0
1239,2defef0e78cc42bd
1240,2d9cb08a42854a34
1241,2c37c1a0e4134f22
1245,28f23c5c97394043
1246,28353a6bbe0d4925
1250,2557120a275047fe
1251,254da0df9260456a
1254,22f9b54293f44547
1258,20ba886247833c0d
1259,1e1d2499f0c84250
1262,1db4ef1ae77749d4
1263,1db311c1a1f043e3
1265,1c46bddfa6dc4d23
1275,1598aafade27467a
1285,11a682975cbb4641
1293,0ca8ce4c44fc4435
1295,0c78bde4c6914a42
1296,0b3c31bc0e404b96
1301,0a818fec2c944524
1304,08f3edd085b24d7d
1307,076527e76b26464f
1310,05978b3dbd0643c5
1313,05578786f188479d
1315,0542d605592f49d5
1317,0481b26a26574ef0
1318,04266fd21e8f4607
1321,0297cd2ca4f64696
1325,017d3057d10e4536
1328,ff603b8dbae43e4a
1329,fdfccee97b60e17e
1331,f0e7411b6cff4722
1332,ecb022282fb341b0
1336,e23e2e50a7bd45c9
1337,dff6cc88326b4365
1340,cd5b0eeded3542cf
1341,c67eaaa1a653416c
1342,c4dd4430ce784222
1343,c21d10a5083445ce
1345,bff2a71a5757df7b
1346,bd3284714dd34201
1347,bb6cf4b299564463
1348,b5a55c4da01f47ca
1349,b51afb172a04746a
1351,ac395e449f254782
1352,abbbde0da0804ecf
1354,ab03ae49854244a1
1355,a8bba4875878426e
1356,a6e640ddec0b4294
1357,a42a3140c881dfa3
1359,a37b5800c5cdaee0
1360,9c063b32d0474b6a
1363,96e57666cedc9f82
1364,944867a0eb077027
1365,89e2c6f3c085a966
1366,895be50d26a5a3aa
1367,87796878402945ac
1368,86e71a6e912d44a4
1369,8681a4b246dc43f2
1370,81c0d11361dd4915
1371,8187fdde9b934820
1374,7c63cb897b05480f
1376,7701c13a0b06aeae
1377,741f9afee657452e
1381,6b83271ef07642af
1382,6ab891c614f9c9fb
1384,667698773dc34084
1388,5fc970f60ecb41e4
1389,5e02521c23964a1d
1392,5936b47a33c44a06
1394,56f290e54dae41e6
1395,551a7d794abf9fff
1396,53a6ef7c97ad143a
1398,4d5871cfbb1d49fc
1399,4cf975d1d01446db
1402,43a036e327784e6f
1404,3ff8a2e142a64573
1406,3a57c407d27ffb48
1407,35f9eec267acd3a6
1409,2e93d8be4c274508
1410,2e5f9ea10b74c6f8
1412,2c5576d208814676
1414,2ad6afc6d961d3bd
1416,26d7b25d3e974f04
1419,1d94b8130df34828
1421,19a11fa749d546b3
1422,151945ba3e26479d
1424,0d902afbc8e24054
1426,0a99eb9efdf54385
1427,0970596b61a34d81
1428,08ba1ebf98ed4a7e
1429,06342be0a270a65d
1431,058773422ef84d8c
1432,042da53ee7b74068
1434,00975600a596485c
1436,feec62459ca79205
1437,fe18fb8b409b4482
1447,f589976790394ad9
1450,efbb063ee0161406
1470,d8b9362b1362dae7
1478,d19b3611be0aa353
1479,d10dae323fe1bc4d
1483,cce031ee8c0b4847
1489,ca21e509ea9f4f47
1493,c5138c15e968cea9
1496,c255614f2f59af0d
1501,becd6a4d4237888a
1503,b7a1c680ab30faab
1506,ac15c4060078e597
1511,a7b3ad0b6f8e43fd
1513,a5e8effcdd1e66a8
1521,a140e476c6da539b
1533,934b2c5041c19416
1534,8e903e4a8c2d4564
1538,8458216716144e68
1539,827d21c19553442b
1540,81dba23409d6f346
1543,8025a421b9850bbf
1558,70f7eeb3e07f4d86
1564,6bdf6abc916a636a
1565,6a43fa4e87964783
1568,685108927b3395ae
1573,62ec08e2b45a91f4
1576,5f639c17bfbc4881
1584,58acf6223e9bf488
1589,55e0c0ffb636448a
1593,534060aef6b99e1f
1602,496dc369713f694a
1603,49221b378a55ffb1
1606,46c534153f42c9e5
1609,42e21677df7a452f
1613,3d0132c1b2e745dd
1636,1df0e9673c719c14
1641,121ac77aa301ae73
1643,0e000f036583f77b
1653,08539e55537089d0
1663,004e551895ed62ac
1667,f1c3b03c90e348f5
1668,f0e993555aa24f31
1670,f0c44d83e44c4799
1671,ec07a3b108bc4616
1672,eac9cb4fdf714d95
1674,e81c90f52ebc4a02
1675,e594a7d3cd204611
1676,debe0f9711994acc
1680,d4449c6f9fc44b9e
1681,cfe2bc342c694241
1682,c6ef049c4204400c
1684,c0ebc5c47aa84a76
1685,b98d0f194b914797
1687,b488e2e555f4401f
1688,b196b0c68d5e42fa
1691,a776f2b054684a06
1695,95f288de95984a0e
1698,90b24b356ca54d21
1701,85ebf92b4bb4421e
1702,854f0ef462954576
1703,83ca299342444684
1706,7e126cae1898412b
1708,7d5acf1fbb0e4f26
1711,70fcff4b69494b44
1712,6f33c5cd0d39410d
1714,69ba1bbbd3014c60
1715,67ad203309a24fa8
1716,649edb7361f24dbc
1717,648977d5ffea452a
1718,643f1bf9c9d84019
1720,61ee4a1f125c41ab
1725,5a703d5749ae41e6
1733,446e279072b74337
1734,43abea315c2143dd
1739,3871c148a51848bb
1741,376d2d1724514718
1743,32ccedd99e164121
1750,1dbfd556bb2f4b3a
1752,1af7036030414a18
1754,1775c51b7a1544f6
1757,133a32ea3446474f
1759,0c4f2e0bb33041dc
1760,0c13e4c055934d28
1764,064bae4cce1a41f9
1765,05f2e2dd37304888
1766,044fe03918cf4aad
1878,f74af35636b04600
1895,d46ce157bc19e98e
1901,c18e622bde14406d
1903,bb06bef5e8e84275
1906,b6e5e048bec5426e
1910,a7b4bb50157f6ccb
1912,a01d1402c005442f
1916,93dbc9447dad4725
1917,93963636918345a4
1918,93837a0c6ee041de
1921,8cf1577fd98fba7a
1922,8c8c07eb3fac42f0
1929,7c77a19e061e42e3
1931,755cea23d8f54245
1939,627ea02632bb4dff
1945,5a95072b79b54313
1950,5612a7c6faf04da7
1952,54b250aca06e4d7f
1954,4e85ff391eae4507
1967,2482cd6ce0d3486a
1968,2075b5daa9687d3c
1976,0c2e1a62966f4059
1979,07a728ed6d1b457d
1984,fc1946e572654ba4
2005,d16a3e76f43c403e
2026,b270c752fe3c464a
2067,68d93092d00d4666
2087,53f60783c5e14a8e
2088,5390062ea2e74018
2099,3c97ac1e808c4ed2
2219,4fae533e83ef43dc
2253,02e91cd02eff447c
2254,ff25c500d1cf43f5
2255,fee3a9a6c55e0c9b
2256,fe51d649e7ea613f
2257,fdfd2973a59945cb
2271,d2062c00da9d48d2
2279,b1289314a1237328
2281,adf368fab8935dfe
2288,93fb3a34c0f1752b
2291,937883ac0156bdaf
2297,84ecfccfe0da4795
2301,7ecb3aab8b4ffe7b
2306,77f8c2fdf3c64048
2308,727017574e26161d
2317,5ebb828b41ba433f
2318,5e6125aca38ff0d6
2321,52cc9d42c1224098
2322,4ff394fdfb8d4519
2327,4310f0f005266530
2330,2f11b833fcaaeb54
2334,18944de09eb4ff5a
2336,1623996c9196ce23
2346,07c7cc182b514c3b
2357,fbe0c4cbb09694af
2359,f31c6c3729545f85
2369,e4747ce98862a24c
2377,c11682bff1fe426d
2381,b954c065b8e147a7
2386,a792d52dded24253
2387,a66356eff3fcfefc
2388,a5200d2e6d714018
2391,988695fb2ccead3b
2400,8654237487464f0a
2402,7f7a68195bce9b2c
2407,78e55e2c717d553e
2412,672053b554c5469b
2428,3bc863a27b28011c
2430,3831e78157c72ada
2536,e358319dd1118011
2542,ce18e826e52b75a1
2544,c952f83589e75d14
2551,b079f411cfdc8cd1
2571,7e1a11aeecbb43cb
2594,533c40f5807e4d01
2603,360311da9fa2467a
2605,25ced19370e645e3
2620,0a5d7aeb0d4a208b
2654,d189e82007be4674
2666,c9248b9ee4724f46
2671,c27a856e7aa3467b
2681,b457c96de958441d
2692,a62a0e1c5ff0482d
2699,9df971e8dd814855
2740,672d596febe74d21
2748,5ca8227c94f8470b
2766,4611d3c5504d49ce
2768,455f1d0f2fc144f9
2794,191ea0c6e6a44f02
2806,07ee498926d24be6
2809,05bc854b52684507
2816,008245ace022403d
2817,fe2fab9518e54497
2847,c54795574f5549b6
2884,8867e19b030a4070
2890,820d9eef68fe4234
2919,5df769e403c24bcc
3073,ff1925c220fe4dea
3074,f6af2b2a43d44299
3088,d7864a8cae8f4c76
3108,b426757a702545c8
3141,863cf0bc0b314dab
3149,7bb2fcedee0449d8
3151,79bb723bfb5444b9
3162,5a0ba6afbc3e45f4
3189,331d3fe164ea4afb
3193,299cda3eea034788
3214,0c4cdb3471084fa8
3216,09df3a94e34f4837
3273,94dc577850044a5a
3280,88a2ed66c7054420
3283,88084e5c3b314026
3285,870348fa59cccb63
3306,5ede0fc36c8945ad
3334,3a9f23946c864ce0
3376,ef496d3879ea4647
3512,0c96f33ac39c4ea7
3538,d5724eda7dfa40b7
3634,1950dda1325743c6
